,algorithm,size,best_h,iterations,time_ms
0,hill_climbing,4,2,12,0.272854
1,hill_climbing,4,2,12,0.332946
2,hill_climbing,4,2,12,0.382167
3,hill_climbing,4,0,36,0.805033
4,simulated_annealing,4,0,7,0.228941
5,simulated_annealing,4,0,93,2.117833
6,simulated_annealing,4,0,103,2.298442
7,simulated_annealing,4,0,165,3.540168
8,genetic_algorithm,4,0,1000,18.673347
9,genetic_algorithm,4,0,1000,18.793428
10,genetic_algorithm,4,0,1000,18.94057
11,hill_climbing,4,1,12,0.224739
12,genetic_algorithm,4,0,1000,18.786462
13,simulated_annealing,4,0,53,1.291567
14,hill_climbing,4,1,12,0.187153
15,hill_climbing,4,0,36,0.531576
16,hill_climbing,4,1,12,0.215709
17,simulated_annealing,4,0,96,2.194404
18,simulated_annealing,4,0,50,1.425528
19,simulated_annealing,4,0,181,3.544291
20,genetic_algorithm,4,0,1000,18.670255
21,genetic_algorithm,4,0,1000,18.539107
22,genetic_algorithm,4,0,1000,19.980359
23,genetic_algorithm,4,0,1000,24.02718
24,hill_climbing,4,1,12,0.250185
25,simulated_annealing,4,0,0,0.039356
26,hill_climbing,4,1,12,0.19155
27,hill_climbing,4,0,0,0.042916
28,hill_climbing,4,0,36,0.52842
29,simulated_annealing,4,0,0,0.034513
30,simulated_annealing,4,0,83,1.569347
31,simulated_annealing,4,0,143,2.829991
32,genetic_algorithm,4,0,1000,18.317785
33,genetic_algorithm,4,0,1000,17.717895
34,genetic_algorithm,4,0,1000,17.941924
35,genetic_algorithm,4,0,1000,20.031137
36,hill_climbing,4,2,12,0.216413
37,hill_climbing,4,1,36,0.589114
38,hill_climbing,4,0,36,0.747042
39,simulated_annealing,4,0,28,0.542695
40,simulated_annealing,4,0,73,1.469919
41,simulated_annealing,4,0,176,2.152279
42,hill_climbing,4,2,12,0.233866
43,simulated_annealing,4,0,124,2.341546
44,genetic_algorithm,4,0,1000,17.779841
45,genetic_algorithm,4,0,1000,18.397114
46,genetic_algorithm,4,0,1000,20.763059
47,genetic_algorithm,4,0,1000,17.540308
48,hill_climbing,4,0,0,0.038347
49,hill_climbing,4,0,24,0.448758
50,hill_climbing,4,0,24,0.386603
51,hill_climbing,4,0,60,0.824477
52,simulated_annealing,4,0,58,1.16319
53,simulated_annealing,4,0,77,1.407926
54,simulated_annealing,4,0,158,2.860425
55,simulated_annealing,4,0,249,4.557953
56,genetic_algorithm,4,0,1000,18.669321
57,genetic_algorithm,4,0,1000,20.515562
58,genetic_algorithm,4,0,1000,20.995923
59,genetic_algorithm,4,0,1000,21.051187
60,hill_climbing,4,2,12,0.18517
61,hill_climbing,4,1,12,0.168767
62,simulated_annealing,4,0,0,0.041468
63,simulated_annealing,4,0,61,1.496471
64,hill_climbing,4,1,12,0.182042
65,hill_climbing,4,2,12,0.192425
66,simulated_annealing,4,0,130,2.525372
67,simulated_annealing,4,0,216,3.863742
68,genetic_algorithm,4,0,1000,18.159218
69,genetic_algorithm,4,0,1000,18.390897
70,hill_climbing,4,1,12,0.19232
71,simulated_annealing,4,0,88,1.563113
72,genetic_algorithm,4,0,1000,17.793087
73,genetic_algorithm,4,0,1000,17.96235
74,hill_climbing,4,2,12,0.201466
75,hill_climbing,4,0,36,0.543295
76,simulated_annealing,4,0,8,0.171527
77,hill_climbing,4,1,12,0.201709
78,simulated_annealing,4,0,29,0.546314
79,simulated_annealing,4,0,170,3.187183
80,genetic_algorithm,4,0,1000,19.764362
81,hill_climbing,4,1,12,0.190781
82,simulated_annealing,4,0,28,0.550768
83,genetic_algorithm,4,0,1000,17.506484
84,genetic_algorithm,4,0,1000,17.807187
85,genetic_algorithm,4,0,1000,18.002679
86,hill_climbing,4,1,12,0.256727
87,simulated_annealing,4,0,84,1.49982
88,hill_climbing,8,3,56,0.906715
89,hill_climbing,8,0,168,2.565895
90,simulated_annealing,8,0,265,5.401609
91,simulated_annealing,8,0,260,5.637514
92,genetic_algorithm,4,0,1000,18.973569
93,genetic_algorithm,4,0,1000,17.913292
94,hill_climbing,8,1,336,5.616016
95,hill_climbing,8,1,224,3.416114
96,simulated_annealing,8,0,195,4.130871
97,simulated_annealing,8,0,846,17.293833
98,genetic_algorithm,8,0,1000,40.199067
99,genetic_algorithm,8,0,1000,40.757946
100,hill_climbing,8,2,112,1.704963
101,hill_climbing,8,2,224,3.507798
102,simulated_annealing,8,0,255,5.368946
103,simulated_annealing,8,0,307,6.558277
104,genetic_algorithm,8,0,1000,41.646002
105,hill_climbing,8,0,224,3.571334
106,genetic_algorithm,8,0,1000,41.903398
107,hill_climbing,8,1,224,3.513632
108,genetic_algorithm,8,0,1000,41.03534
109,genetic_algorithm,8,0,1000,41.578982
110,simulated_annealing,8,0,1058,23.14274
111,simulated_annealing,8,0,384,9.015596
112,hill_climbing,8,2,280,4.354919
113,hill_climbing,8,2,112,1.800812
114,simulated_annealing,8,0,155,3.350664
115,genetic_algorithm,8,0,1000,41.76755
116,hill_climbing,8,2,168,2.840674
117,simulated_annealing,8,0,380,7.861618
118,simulated_annealing,8,1,4096,84.386326
119,genetic_algorithm,8,0,1000,41.945556
120,hill_climbing,8,2,224,4.081872
121,simulated_annealing,8,0,144,3.269111
122,genetic_algorithm,8,0,1000,41.887162
123,hill_climbing,8,2,56,0.968316
124,simulated_annealing,8,0,0,0.05818
125,genetic_algorithm,8,0,1000,41.843032
126,hill_climbing,8,0,224,3.63069
127,simulated_annealing,8,0,1221,26.41876
128,genetic_algorithm,8,0,1000,42.154823
129,hill_climbing,8,0,224,3.984777
130,simulated_annealing,8,0,253,5.746056
131,genetic_algorithm,8,1,5000,314.368318
132,genetic_algorithm,8,1,5000,319.638752
133,hill_climbing,8,1,280,4.676781
134,hill_climbing,8,0,224,3.777675
135,genetic_algorithm,8,0,1000,43.012205
136,simulated_annealing,8,0,755,16.525835
137,hill_climbing,8,1,280,4.956672
138,simulated_annealing,8,0,3062,64.768112
139,genetic_algorithm,8,0,1000,42.750659
140,genetic_algorithm,8,1,5000,317.204891
141,hill_climbing,8,1,56,0.933421
142,hill_climbing,8,2,336,5.688157
143,simulated_annealing,8,0,560,12.831203
144,simulated_annealing,8,0,2674,58.800183
145,simulated_annealing,8,0,426,9.438074
146,genetic_algorithm,8,0,1000,43.134157
147,hill_climbing,8,2,56,0.940875
148,genetic_algorithm,8,0,1000,42.061518
149,genetic_algorithm,8,0,1000,43.198663
150,genetic_algorithm,8,0,1000,41.930956
151,hill_climbing,8,2,168,2.702217
152,hill_climbing,8,1,280,4.568032
153,hill_climbing,8,1,392,6.226591
154,simulated_annealing,8,0,247,5.402939
155,simulated_annealing,8,0,646,13.852087
156,simulated_annealing,8,0,2542,55.353333
157,simulated_annealing,8,0,2299,50.233184
158,genetic_algorithm,8,0,1000,42.262192
159,genetic_algorithm,8,0,1000,43.424179
160,hill_climbing,8,2,112,2.151108
161,genetic_algorithm,8,0,1000,45.16831
162,hill_climbing,8,1,224,6.180228
163,simulated_annealing,8,0,452,10.934959
164,hill_climbing,8,1,504,8.75608
165,simulated_annealing,8,0,636,22.958098
166,simulated_annealing,8,0,1156,39.674672
167,genetic_algorithm,8,0,1000,167.651622
168,hill_climbing,8,1,392,6.633153
169,simulated_annealing,8,0,325,7.17052
170,genetic_algorithm,8,0,1000,177.765284
171,genetic_algorithm,8,0,1000,167.157294
172,hill_climbing,8,1,56,0.97233
173,hill_climbing,8,1,336,5.721468
174,genetic_algorithm,8,0,1000,43.308257
175,genetic_algorithm,8,0,1000,156.472478
176,simulated_annealing,8,0,574,12.959537
177,hill_climbing,10,2,450,8.423442
178,simulated_annealing,8,0,1583,34.342933
179,hill_climbing,10,1,630,11.479288
180,genetic_algorithm,8,0,1000,44.291103
181,hill_climbing,10,2,270,4.832305
182,genetic_algorithm,8,0,1000,42.687043
183,simulated_annealing,10,0,501,11.509683
184,hill_climbing,10,3,90,1.694259
185,simulated_annealing,10,0,3549,86.556356
186,simulated_annealing,10,0,1668,41.207806
187,simulated_annealing,10,0,7129,175.162262
188,genetic_algorithm,10,1,10000,867.486073
189,hill_climbing,10,3,360,7.297647
190,simulated_annealing,10,0,746,19.408059
191,genetic_algorithm,10,2,10000,866.145555
192,hill_climbing,10,2,90,1.901808
193,genetic_algorithm,10,1,10000,886.404707
194,hill_climbing,10,0,720,14.843991
195,simulated_annealing,10,0,1629,42.547158
196,genetic_algorithm,10,1,10000,875.728843
197,hill_climbing,10,1,360,7.638365
198,simulated_annealing,10,0,861,23.588048
199,simulated_annealing,10,0,7940,207.217186
200,genetic_algorithm,10,1,10000,876.988009
201,hill_climbing,10,2,270,5.488947
202,simulated_annealing,10,0,502,13.294513
203,genetic_algorithm,10,1,10000,873.212417
204,hill_climbing,10,0,630,12.555766
205,simulated_annealing,10,0,1481,37.868975
206,genetic_algorithm,10,1,10000,870.546259
207,hill_climbing,10,1,90,1.885614
208,simulated_annealing,10,0,709,18.661033
209,genetic_algorithm,10,1,10000,888.096424
210,hill_climbing,10,2,450,9.541154
211,simulated_annealing,10,0,3927,101.193924
212,genetic_algorithm,10,1,10000,884.968557
213,hill_climbing,10,2,450,9.264995
214,simulated_annealing,10,0,525,14.186473
215,genetic_algorithm,10,1,10000,870.202509
216,hill_climbing,10,1,450,8.91749
217,genetic_algorithm,10,0,1000,61.787186
218,hill_climbing,10,2,360,7.630152
219,genetic_algorithm,10,1,10000,874.830841
220,hill_climbing,10,1,540,10.778731
221,simulated_annealing,10,0,226,6.28137
222,simulated_annealing,10,0,2844,75.883534
223,simulated_annealing,10,0,2819,74.146762
224,genetic_algorithm,10,1,10000,892.40459
225,hill_climbing,10,2,360,7.186446
226,simulated_annealing,10,0,2841,72.627301
227,genetic_algorithm,10,0,1000,61.631283
228,hill_climbing,10,2,450,8.884484
229,simulated_annealing,10,0,2140,54.01246
230,genetic_algorithm,10,1,10000,872.067554
231,hill_climbing,10,2,450,9.298493
232,simulated_annealing,10,0,507,13.577541
233,genetic_algorithm,10,1,10000,882.970566
234,genetic_algorithm,10,1,10000,892.1843
235,hill_climbing,10,1,720,14.813113
236,hill_climbing,10,1,360,7.437985
237,simulated_annealing,10,0,670,17.904119
238,simulated_annealing,10,0,1721,43.806235
239,genetic_algorithm,10,1,10000,879.605859
240,hill_climbing,10,2,360,7.118546
241,simulated_annealing,10,0,606,15.858474
242,genetic_algorithm,10,1,10000,880.187987
243,hill_climbing,10,1,540,10.914728
244,simulated_annealing,10,0,1012,26.315887
245,genetic_algorithm,10,1,10000,888.581409
246,genetic_algorithm,10,1,10000,873.199398
247,hill_climbing,10,1,540,11.258021
248,hill_climbing,10,1,540,11.251743
249,simulated_annealing,10,0,402,10.846934
250,simulated_annealing,10,0,519,19.191807
251,genetic_algorithm,10,1,10000,908.026071
252,hill_climbing,10,0,360,7.277975
253,simulated_annealing,10,0,1871,48.633089
254,genetic_algorithm,10,1,10000,881.310837
255,hill_climbing,10,1,630,12.794522
256,genetic_algorithm,10,1,10000,866.848236
257,hill_climbing,10,1,540,10.697781
258,genetic_algorithm,10,1,10000,891.972574
259,hill_climbing,10,1,540,10.905242
260,simulated_annealing,10,0,827,21.732781
261,simulated_annealing,10,0,1962,50.908197
262,simulated_annealing,10,0,5672,156.151222
263,genetic_algorithm,10,1,10000,883.481619
264,hill_climbing,10,1,720,14.719671
265,simulated_annealing,10,0,2379,60.578746
266,genetic_algorithm,10,1,10000,872.372598
267,hill_climbing,12,2,1188,25.973458
268,simulated_annealing,12,0,2707,74.659088
269,genetic_algorithm,10,1,10000,930.207805
270,hill_climbing,12,3,132,3.112946
271,simulated_annealing,12,0,754,20.644683
272,genetic_algorithm,10,1,10000,923.258733
273,hill_climbing,12,2,1056,23.895922
274,simulated_annealing,12,0,558,16.055191
275,genetic_algorithm,10,1,10000,885.172639
276,hill_climbing,12,2,1056,22.905704
277,simulated_annealing,12,0,4433,121.449887
278,genetic_algorithm,12,2,21000,2167.546681
279,hill_climbing,12,2,528,11.582282
280,genetic_algorithm,12,1,21000,2190.708266
281,hill_climbing,12,1,1188,26.6589
282,simulated_annealing,12,0,2752,76.754153
283,simulated_annealing,12,0,445,12.966268
284,genetic_algorithm,12,2,21000,2176.077284
285,hill_climbing,12,2,792,17.445169
286,simulated_annealing,12,0,960,26.597934
287,genetic_algorithm,12,1,21000,2193.894597
288,hill_climbing,12,2,528,11.563191
289,simulated_annealing,12,0,3578,98.097183
290,genetic_algorithm,12,1,21000,2196.15874
291,genetic_algorithm,12,1,21000,2187.036259
292,hill_climbing,12,1,924,20.429671
293,hill_climbing,12,3,1188,26.897227
294,genetic_algorithm,12,1,21000,2189.800959
295,hill_climbing,12,2,132,2.947392
296,simulated_annealing,12,0,1794,50.312158
297,simulated_annealing,12,0,1916,55.768576
298,simulated_annealing,12,0,8381,231.476934
299,genetic_algorithm,12,1,21000,2181.946441
300,hill_climbing,12,3,660,14.833151
301,simulated_annealing,12,0,729,20.362678
302,genetic_algorithm,12,1,21000,2190.431779
303,genetic_algorithm,12,2,21000,2173.911839
304,hill_climbing,12,1,924,20.683788
305,hill_climbing,12,2,396,8.858265
306,simulated_annealing,12,0,931,25.841324
307,simulated_annealing,12,0,1256,36.077662
308,genetic_algorithm,12,2,21000,2201.648083
309,hill_climbing,12,3,1320,29.252585
310,simulated_annealing,12,0,5032,138.036637
311,genetic_algorithm,12,0,1000,78.296219
312,hill_climbing,12,1,1188,26.019349
313,genetic_algorithm,12,2,21000,2195.898919
314,hill_climbing,12,2,528,11.525206
315,simulated_annealing,12,0,1028,28.01117
316,simulated_annealing,12,0,3959,108.571292
317,genetic_algorithm,12,2,21000,2196.524919
318,hill_climbing,12,3,396,8.524247
319,genetic_algorithm,12,1,21000,2216.090566
320,hill_climbing,12,2,528,11.297379
321,simulated_annealing,12,0,1922,53.149471
322,simulated_annealing,12,0,1388,37.627236
323,genetic_algorithm,12,2,21000,2184.519771
324,hill_climbing,12,1,132,2.962911
325,genetic_algorithm,12,1,21000,2214.235727
326,hill_climbing,12,1,924,20.058643
327,simulated_annealing,12,0,1033,28.536463
328,simulated_annealing,12,0,4546,124.707779
329,genetic_algorithm,12,2,21000,2192.909682
330,genetic_algorithm,12,2,21000,2194.904087
331,hill_climbing,12,3,528,11.799542
332,hill_climbing,12,2,1320,28.308746
333,simulated_annealing,12,0,925,25.747469
334,simulated_annealing,12,0,4702,128.649856
335,genetic_algorithm,12,2,21000,2178.610908
336,hill_climbing,12,2,396,8.563226
337,genetic_algorithm,12,2,21000,2177.996049
338,hill_climbing,12,1,660,14.495284
339,simulated_annealing,12,0,2057,58.651897
340,simulated_annealing,12,0,3756,102.567436
341,genetic_algorithm,12,2,21000,2179.279991
342,hill_climbing,12,2,1188,26.026226
343,simulated_annealing,12,0,893,24.702951
344,genetic_algorithm,12,2,21000,2214.187023
345,hill_climbing,12,1,924,19.993756
346,simulated_annealing,12,0,6739,184.000563
347,genetic_algorithm,12,1,21000,2204.468644
348,hill_climbing,12,2,528,11.587536
349,simulated_annealing,12,0,2356,64.913978
350,genetic_algorithm,12,1,21000,2197.92298
351,hill_climbing,12,2,660,14.152139
352,simulated_annealing,12,0,1665,46.40524
353,genetic_algorithm,12,2,21000,2170.144739
354,hill_climbing,12,2,1188,26.128529
355,simulated_annealing,12,0,882,24.799012
356,genetic_algorithm,12,1,21000,2198.896806
357,hill_climbing,15,1,1680,41.194422
358,simulated_annealing,15,0,5103,152.310922
359,genetic_algorithm,12,2,21000,2200.684446
360,genetic_algorithm,12,1,21000,2177.419695
361,hill_climbing,15,1,2100,51.321415
362,simulated_annealing,15,0,1165,36.051204
363,hill_climbing,15,4,1260,31.248868
364,simulated_annealing,15,0,4003,120.554109
365,genetic_algorithm,12,1,21000,2172.010877
366,hill_climbing,15,3,1470,36.105944
367,simulated_annealing,15,0,2593,79.157416
368,genetic_algorithm,15,3,51000,6655.942523
369,hill_climbing,15,5,210,5.371444
370,simulated_annealing,15,0,4423,134.404276
371,genetic_algorithm,15,2,51000,6629.097914
372,hill_climbing,15,2,1890,45.05473
373,simulated_annealing,15,0,518,15.823589
374,genetic_algorithm,15,2,51000,6626.533816
375,hill_climbing,15,2,840,21.309508
376,simulated_annealing,15,0,1249,38.814123
377,genetic_algorithm,15,2,51000,6669.790157
378,hill_climbing,15,3,1470,35.029745
379,simulated_annealing,15,0,2547,76.223202
380,genetic_algorithm,15,2,51000,6732.006974
381,genetic_algorithm,15,3,51000,6666.255172
382,hill_climbing,15,5,1470,36.769689
383,hill_climbing,15,2,1680,40.126721
384,genetic_algorithm,15,3,51000,6685.541278
385,simulated_annealing,15,0,3870,140.165133
386,hill_climbing,15,1,2730,66.641226
387,simulated_annealing,15,0,6171,187.977578
388,simulated_annealing,15,0,5071,150.660534
389,genetic_algorithm,15,3,51000,6697.565772
390,hill_climbing,15,1,2520,60.826281
391,simulated_annealing,15,0,2678,79.547072
392,genetic_algorithm,15,2,51000,6751.297365
393,hill_climbing,15,2,1260,31.460945
394,genetic_algorithm,15,3,51000,6762.891748
395,simulated_annealing,15,0,1933,58.928691
396,hill_climbing,15,2,2100,50.467405
397,genetic_algorithm,15,2,51000,6757.272956
398,hill_climbing,15,2,2520,61.727454
399,simulated_annealing,15,0,6596,195.424065
400,simulated_annealing,15,0,4993,148.943192
401,genetic_algorithm,15,2,51000,6606.443902
402,hill_climbing,15,4,1260,30.862897
403,simulated_annealing,15,0,1533,45.966755
404,genetic_algorithm,15,3,51000,6724.209683
405,hill_climbing,15,2,1260,30.641192
406,simulated_annealing,15,0,2621,78.037812
407,genetic_algorithm,15,2,51000,6644.160074
408,genetic_algorithm,15,3,51000,6591.451202
409,hill_climbing,15,3,2100,50.104133
410,hill_climbing,15,3,1470,35.870282
411,simulated_annealing,15,0,4072,121.285883
412,simulated_annealing,15,0,11370,345.071814
413,genetic_algorithm,15,3,51000,6591.108156
414,hill_climbing,15,1,1890,44.912373
415,simulated_annealing,15,0,2029,60.785309
416,genetic_algorithm,15,2,51000,6767.511031
417,hill_climbing,15,2,2310,59.009805
418,simulated_annealing,15,0,3677,119.119337
419,genetic_algorithm,15,3,51000,6818.792019
420,hill_climbing,15,2,1260,30.559244
421,simulated_annealing,15,0,1527,45.089538
422,genetic_algorithm,15,2,51000,6680.09108
423,hill_climbing,15,2,1260,31.425076
424,simulated_annealing,15,0,611,19.410032
425,genetic_algorithm,15,2,51000,6863.612748
426,hill_climbing,15,2,1470,61.476345
427,simulated_annealing,15,0,2318,96.615192
428,genetic_algorithm,15,3,51000,6985.267005
429,hill_climbing,15,1,1680,40.854962
430,simulated_annealing,15,0,3049,90.276708
431,genetic_algorithm,15,3,51000,7110.881217
432,genetic_algorithm,15,2,51000,7038.74822
433,hill_climbing,15,2,1890,46.496126
434,hill_climbing,15,1,2310,58.486551
435,simulated_annealing,15,0,5088,154.65046
436,simulated_annealing,15,0,6382,208.960422
437,genetic_algorithm,15,3,51000,6983.86183
438,hill_climbing,15,1,630,15.846477
439,simulated_annealing,15,0,10904,335.126099
440,genetic_algorithm,15,2,51000,6644.166539
441,hill_climbing,15,2,1680,41.166561
442,genetic_algorithm,15,2,51000,6679.51681
443,hill_climbing,15,3,1050,25.893746
444,genetic_algorithm,15,3,51000,6642.89742
445,simulated_annealing,15,0,16458,443.328671
446,simulated_annealing,15,0,2268,69.680644
447,genetic_algorithm,15,2,51000,6642.605833
448,genetic_algorithm,15,2,51000,3413.475894
449,genetic_algorithm,15,2,51000,4037.791995
